@relation BOOKKEEPER_full

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,9,5,1,1,9,0,9,9,3,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
5,10,1,1,1,10,0,10,10,3,2,0,0,no
3,2,0,2,5,4,2,2,1.2,1,1,2,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
4,0,4,1,1,0,0,0,0,0,0,0,0,no
4,4,3,2,2,4,0,4,2,1,1,0,0,no
2,5,2,2,2,5,0,4,2.5,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,0,2,2,1,0,1,0.5,0,0,2,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,21,2,1,1,21,0,21,21,5,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
3,25,4,1,1,25,0,25,25,3,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
1,7,1,1,1,7,0,7,7,2,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,4,0,4,4,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,49,1,2,8,49,0,35,6.125,23,1,0,2,no
1,8,1,1,1,8,0,8,8,2,1,0,0,no
5,5,2,1,1,5,0,5,5,1,1,1,0,no
3,2,1,1,1,2,0,2,2,1,1,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
3,3,1,1,1,3,0,3,3,0,0,0,0,no
4,2,1,1,2,32,0,32,16,2,1,0,0,no
5,4,4,2,2,4,0,3,2,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,9,5,1,1,9,0,9,9,1,2,0,0,no
2,9,2,1,1,9,0,9,9,4,2,0,0,no
3,8,1,1,1,8,0,8,8,2,1,0,0,no
4,11,1,1,1,11,0,11,11,3,1,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
5,72,0,1,1,72,0,72,72,20,6,0,3,no
5,7,1,1,1,7,0,7,7,1,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
4,5,3,1,1,5,0,5,5,0,0,0,0,no
5,17,2,2,2,17,0,17,8.5,3,2,1,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,1,2,0,0,no
4,0,0,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,15,2,1,2,15,0,12,7.5,1,1,1,1,no
1,10,1,1,1,10,0,10,10,3,3,0,0,no
4,28,4,1,1,28,0,28,28,5,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,1,no
5,3,0,1,1,3,0,3,3,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,1,5,0,5,5,2,1,0,0,no
4,0,0,1,2,4,0,3,2,0,0,1,0,no
3,6,2,2,2,6,0,5,3,1,1,0,0,no
5,1,2,1,1,2,0,2,2,0,0,0,0,no
5,34,3,1,1,34,0,34,34,4,1,0,1,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,1,0,no
3,8,0,1,1,8,0,8,8,2,4,0,1,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,yes
5,0,0,1,1,1,0,1,1,0,0,1,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
5,4,3,1,1,4,0,4,4,0,0,0,0,no
3,6,1,1,1,6,0,6,6,2,1,0,0,no
5,6,2,1,1,6,0,6,6,1,2,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
5,15,1,1,2,15,0,15,7.5,4,1,0,0,no
4,6,0,2,2,8,2,8,5,2,1,0,0,no
3,41,2,1,1,41,0,41,41,5,2,0,1,no
3,4,0,1,1,4,0,4,4,1,1,0,0,no
2,3,2,1,1,3,0,3,3,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
3,2,3,1,1,2,0,2,2,0,0,0,0,no
3,1,0,2,2,1,0,1,0.5,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,2,4,0,3,2,0,0,1,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
2,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
4,27,4,3,7,28,1,20,4.142857,4,2,0,0,yes
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,57,2,2,3,57,0,37,19,13,3,0,2,no
3,1,1,1,1,1,0,1,1,1,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
3,6,3,2,2,6,0,6,3,1,1,0,0,no
5,8,0,1,2,8,0,7,4,1,1,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
1,3,0,1,1,3,0,3,3,2,1,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
1,5,3,1,1,5,0,5,5,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
3,0,5,1,1,0,0,0,0,0,0,0,0,no
2,10,1,1,1,10,0,10,10,3,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,2,1,1,0,0,0,0,3,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,2,10,10,10,10,0,0,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
1,12,4,1,1,12,0,12,12,2,1,0,0,no
1,15,6,1,1,15,0,15,15,4,1,0,1,no
5,7,1,1,1,7,0,7,7,1,1,1,0,no
2,2,1,1,2,2,0,2,1,0,0,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,26,0,1,1,26,0,26,26,6,4,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,2,1,0,0,yes
5,2,1,1,1,2,0,2,2,0,0,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
4,10,1,1,1,10,0,10,10,1,1,0,0,no
3,3,1,1,1,3,0,3,3,1,1,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,0,2,2,1,0,1,0.5,0,0,0,0,no
2,11,2,1,1,11,0,11,11,1,3,0,0,no
5,50,2,1,1,50,0,50,50,15,4,0,2,no
4,6,2,1,2,7,1,7,4,0,1,0,0,no
5,13,1,1,1,13,0,13,13,7,4,0,0,no
3,3,0,1,1,3,0,3,3,0,0,1,0,no
3,24,1,1,1,24,0,24,24,5,3,0,0,no
3,4,0,1,2,4,0,3,2,0,0,0,0,no
4,2,5,2,2,13,0,10,6.5,1,1,1,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,10,1,1,1,10,0,10,10,3,2,0,1,no
5,25,1,1,2,25,0,15,12.5,8,3,1,2,no
4,1,0,1,1,1,0,1,1,0,0,1,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
4,8,2,1,1,8,0,8,8,1,1,0,0,no
5,5,2,1,1,5,0,5,5,0,0,0,1,no
4,2,0,1,2,2,0,1,1,1,1,1,0,no
3,7,0,1,1,7,0,7,7,2,1,0,0,no
1,30,0,1,1,30,0,30,30,16,2,0,1,no
4,10,1,1,1,10,0,10,10,1,1,0,0,no
4,17,4,3,4,48,9,26,14.25,3,3,0,0,yes
4,7,2,1,1,7,0,7,7,2,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,4,1,1,0,0,0,0,0,0,0,0,no
5,6,1,1,2,6,0,6,3,2,2,0,0,no
4,0,0,1,1,4,0,4,4,0,0,1,0,no
5,0,0,1,2,1,0,1,0.5,0,0,1,0,no
5,9,5,1,1,9,0,9,9,0,0,0,0,no
4,9,1,1,1,9,0,9,9,2,1,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
2,13,3,2,2,13,0,13,6.5,1,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,yes
4,14,2,1,1,14,0,14,14,3,2,0,1,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,27,5,2,2,27,0,27,13.5,7,4,0,0,no
5,5,0,1,1,5,0,5,5,1,1,0,0,no
3,0,5,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,1,0,0,0,0,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
3,7,0,1,1,7,0,7,7,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
2,13,1,2,3,14,1,14,5,2,1,0,0,no
2,5,3,1,1,5,0,5,5,0,1,0,0,no
3,3,5,1,1,3,0,3,3,2,0,0,0,no
4,3,1,1,1,3,0,3,3,2,1,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
3,2,1,1,2,2,0,2,1,0,0,0,0,no
4,6,1,1,2,6,0,5,3,1,1,1,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,3,1,1,0,0,0,0,0,0,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,6,3,1,1,3,0,3,3,2,1,0,0,no
4,4,1,2,2,7,3,7,5,1,1,1,0,no
4,5,0,1,2,5,0,4,2.5,1,2,2,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
2,15,1,3,3,15,0,14,5,2,1,0,1,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,13,2,1,1,13,0,13,13,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
3,10,0,2,2,10,0,9,5,4,4,0,0,no
4,2,2,1,2,2,0,2,1,0,0,1,0,no
5,4,4,1,1,4,0,4,4,1,2,0,0,no
5,2,2,2,2,2,0,2,1,0,0,0,0,no
5,7,0,1,1,7,0,7,7,2,1,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
5,5,2,1,1,5,0,5,5,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,4,0,4,4,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
4,5,1,1,1,5,0,5,5,1,1,0,0,no
1,7,1,2,2,7,0,5,3.5,2,1,0,0,yes
5,8,0,1,1,1,0,1,1,2,2,0,0,no
3,5,4,1,1,5,0,5,5,1,1,0,0,no
5,10,1,1,1,10,0,10,10,3,2,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,2,1,0,1,0.5,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,7,0,1,1,7,0,7,7,1,1,0,0,no
5,5,0,1,1,5,0,5,5,2,1,0,0,no
3,0,0,1,1,7,0,7,7,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,0,1,1,3,0,3,3,0,0,0,0,no
3,28,6,1,1,28,0,28,28,15,3,0,2,no
4,3,2,2,2,4,1,4,2.5,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
3,5,1,1,1,5,0,5,5,1,1,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,yes
4,0,1,1,1,0,0,0,0,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,14,1,2,3,14,0,13,4.666667,2,2,0,0,no
3,12,3,1,3,12,0,10,4,1,1,0,0,no
4,10,4,2,2,10,0,10,5,3,2,0,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
3,16,1,1,2,16,0,13,8,2,1,0,0,no
2,6,1,1,1,6,0,6,6,2,1,0,0,yes
5,8,1,1,1,8,0,8,8,2,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,7,2,1,1,7,0,7,7,1,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,2,2,2,4,3,4,3.5,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,1,1,2,7,0,4,3.5,1,1,1,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
2,18,1,1,1,18,0,18,18,4,2,0,0,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,4,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,11,2,2,2,11,0,11,5.5,2,3,0,0,no
3,0,1,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
3,6,1,1,1,6,0,6,6,1,1,0,0,no
5,22,4,1,2,22,0,22,11,4,2,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,1,no
5,1,0,1,3,1,0,1,0.333333,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,1,1,2,7,0,7,3.5,1,2,0,0,no
2,15,7,1,1,15,0,15,15,3,1,0,1,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,yes
3,2,1,1,1,2,0,2,2,0,0,0,0,no
4,7,0,1,2,7,0,4,3.5,1,1,1,0,no
5,1,0,2,5,4,3,4,1.4,0,0,1,0,no
1,8,0,1,1,8,0,8,8,1,2,0,0,no
2,8,2,2,2,8,0,8,4,3,2,0,1,no
5,9,1,1,1,9,0,9,9,2,2,0,0,no
4,6,1,1,1,6,0,6,6,2,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,11,5,2,2,11,0,10,5.5,3,2,0,0,yes
5,1,0,1,1,1,0,1,1,0,0,0,0,no
1,19,1,1,2,22,3,22,12.5,2,2,0,1,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
3,3,3,1,1,5,0,5,5,0,0,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,20,3,1,1,20,0,20,20,4,1,0,0,no
1,7,4,1,1,7,0,7,7,2,2,0,0,no
3,6,1,1,1,6,0,6,6,1,1,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,4,1,1,0,0,0,0,0,0,0,0,no
3,11,1,1,1,11,0,11,11,5,2,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
3,10,0,1,1,28,0,28,28,4,3,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
2,2,1,1,3,2,0,2,0.666667,0,0,0,0,no
3,0,0,1,1,4,0,4,4,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,2,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
3,6,1,1,2,6,0,5,3,1,1,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,3,1,0,1,0.333333,0,0,1,0,no
4,4,1,1,1,4,0,4,4,0,0,1,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,2,1,1,7,0,7,7,2,1,0,0,no
4,4,1,1,1,4,0,4,4,0,0,1,0,no
5,31,2,1,2,31,0,30,15.5,10,4,0,2,no
3,4,1,1,1,4,0,4,4,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,2,1,0,1,0.5,0,0,1,0,no
5,4,3,1,1,14,0,14,14,1,1,0,0,no
5,5,2,1,1,5,0,5,5,0,0,0,0,yes
4,1,5,3,3,11,10,11,7,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
3,11,1,1,1,11,0,11,11,4,2,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,6,1,2,2,6,0,6,3,2,1,1,0,no
4,0,5,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,7,1,2,2,9,2,9,5.5,1,2,2,0,no
3,7,0,1,1,7,0,7,7,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,27,3,1,1,27,0,27,27,6,3,0,0,no
3,4,0,1,1,4,0,4,4,2,2,0,1,no
4,0,6,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,13,1,1,2,14,1,14,7.5,2,3,1,0,no
4,17,5,2,2,24,7,24,15.5,3,3,0,0,yes
4,2,2,2,2,2,0,2,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
2,11,3,1,1,11,0,11,11,4,2,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
4,9,4,2,2,9,0,5,4.5,2,1,1,0,no
5,0,0,1,1,4,0,4,4,0,0,1,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,3,2,1,1,3,0,3,3,3,1,1,0,no
5,23,0,3,9,32,9,14,4.555556,7,4,5,0,yes
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,22,1,1,1,22,0,22,22,6,3,1,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,41,0,1,1,41,0,41,41,13,6,0,3,no
3,3,0,1,1,3,0,3,3,1,1,0,0,no
5,8,0,1,1,8,0,8,8,0,0,0,1,no
5,14,1,1,1,14,0,14,14,2,1,0,0,no
2,25,6,1,1,25,0,25,25,4,1,0,1,no
4,13,0,2,3,13,0,10,4.333333,3,2,0,0,no
4,3,2,2,2,4,3,4,3.5,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,4,0,4,4,0,0,0,0,no
5,5,1,1,3,5,0,5,1.666667,1,1,0,0,no
3,21,1,3,4,21,0,17,5.25,8,6,1,3,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,5,2,1,1,5,0,5,5,1,1,0,0,no
3,0,3,1,1,0,0,0,0,0,0,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
4,4,1,1,1,4,0,4,4,0,0,0,0,no
2,6,3,1,1,6,0,6,6,2,2,0,0,no
3,3,0,1,1,3,0,3,3,0,1,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,1,0,no
5,2,1,1,1,2,0,2,2,1,1,0,0,no
4,6,1,1,1,6,0,6,6,1,1,0,0,no
4,13,2,2,2,13,0,11,6.5,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,5,1,1,1,5,0,5,5,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,3,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
5,10,2,1,1,10,0,10,10,2,2,0,0,no
5,8,2,2,2,8,0,8,4,1,1,1,0,no
1,19,3,2,2,19,0,19,9.5,2,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,3,2,0,2,0.666667,0,0,0,0,no
5,4,1,1,1,4,0,4,4,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,49,1,2,8,49,0,35,6.125,23,1,0,2,yes
5,0,0,1,1,0,0,0,0,0,0,0,0,no
4,3,0,1,1,3,0,3,3,1,1,1,1,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
1,4,2,1,1,4,0,4,4,4,2,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
5,7,1,1,2,7,0,4,3.5,1,1,1,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,33,3,2,3,34,1,29,11.666667,4,2,1,2,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,6,0,1,1,6,0,6,6,2,2,0,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
3,4,1,1,2,4,0,4,2,0,0,0,0,no
4,9,3,2,5,9,0,6,1.8,1,1,0,0,no
5,0,0,1,1,4,0,4,4,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,yes
1,0,2,1,1,0,0,0,0,0,0,0,0,no
3,0,3,1,1,0,0,0,0,0,0,0,0,no
4,4,1,1,1,4,0,4,4,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,0,2,2,3,0,3,1.5,1,1,1,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
3,0,0,1,1,4,0,4,4,0,0,0,0,no
5,26,0,2,2,26,0,26,13,3,3,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,2,1,0,0,no
4,4,3,1,1,4,0,4,4,1,1,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,1,0,no
3,0,5,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,5,0,5,5,0,0,0,0,no
3,4,2,1,1,4,0,4,4,2,1,0,0,no
5,13,2,2,2,13,0,7,6.5,3,3,0,0,no
4,17,4,1,1,17,0,17,17,3,3,0,0,no
5,20,2,1,1,20,0,20,20,6,2,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,3,6,14,13,12,4.5,0,0,1,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
