@relation OPENJPA_Training_7

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
7,7,3,1,1,7,0,7,7,2,2,0,0,no
7,5,2,1,1,5,0,5,5,1,2,0,0,no
7,2,3,1,1,2,0,2,2,0,0,0,0,no
7,7,4,1,1,7,0,7,7,2,2,0,0,no
7,51,4,2,3,53,2,53,18.333333,19,5,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,2,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,6,4,2,2,6,0,6,3,2,1,0,0,no
7,5,4,3,5,6,1,5,1.4,1,1,0,0,no
7,39,5,1,1,39,0,39,39,12,5,0,0,no
7,6,4,1,1,6,0,6,6,1,1,0,0,no
7,12,4,2,3,12,0,12,4,1,1,0,0,no
7,2,2,2,2,1,0,1,0.5,0,0,0,0,no
7,14,3,3,3,14,0,14,4.666667,5,2,0,0,no
7,33,5,2,4,34,1,34,8.75,12,4,0,0,no
7,2,2,1,1,2,0,2,2,3,2,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,10,0,1,1,10,0,10,10,3,2,0,0,no
7,10,2,1,1,10,0,10,10,4,1,0,0,no
7,6,3,1,1,6,0,6,6,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,46,3,2,2,47,1,47,24,13,4,0,0,no
7,7,4,1,1,7,0,7,7,2,1,0,0,no
7,6,1,1,1,6,0,6,6,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,2,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,0,1,1,7,0,7,7,1,1,0,0,no
7,10,1,1,1,10,0,10,10,3,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,7,3,1,1,7,0,7,7,3,1,0,0,no
7,11,4,1,1,11,0,11,11,3,1,0,0,no
7,5,4,1,1,5,0,5,5,4,1,0,0,no
7,29,5,1,1,29,0,29,29,11,5,0,0,no
7,15,9,1,1,15,0,15,15,7,1,0,0,no
7,26,6,1,2,26,0,26,13,19,3,0,0,no
7,5,4,1,2,5,0,5,2.5,4,1,1,0,no
7,41,10,1,1,41,0,41,41,20,5,0,0,yes
7,1,4,1,3,1,0,1,0.333333,0,0,0,0,no
7,20,4,1,3,20,0,20,6.666667,8,3,1,0,no
7,7,4,1,1,7,0,7,7,4,1,0,0,no
7,12,1,1,1,12,0,12,12,4,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,0,1,1,2,0,2,2,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,7,0,1,1,7,0,7,7,2,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,5,1,1,1,5,0,5,5,0,1,0,0,no
7,5,2,1,1,5,0,5,5,0,1,0,0,no
7,5,0,1,1,5,0,5,5,0,1,0,0,no
7,5,1,1,1,5,0,5,5,0,1,0,0,no
7,5,0,1,1,5,0,5,5,0,1,0,0,no
7,6,1,1,1,6,0,6,6,1,2,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,12,1,1,1,12,0,12,12,9,1,0,0,no
7,48,2,1,1,48,0,48,48,25,3,0,0,no
7,24,0,1,1,24,0,24,24,11,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,53,8,2,3,53,0,48,17.666667,18,3,0,0,no
7,8,11,1,1,8,0,8,8,2,1,0,0,no
7,3,2,2,3,3,0,3,1,1,1,0,0,no
7,9,11,1,1,9,0,9,9,2,2,0,0,no
7,6,6,1,1,6,0,6,6,4,3,0,0,no
7,5,8,1,1,5,0,5,5,2,1,0,0,no
7,23,11,2,4,24,1,18,6.25,9,3,0,0,no
7,7,4,1,1,7,0,7,7,4,1,0,0,no
7,6,2,1,1,6,0,6,6,3,2,0,0,no
7,4,1,1,1,4,0,4,4,2,2,0,0,no
7,5,3,2,2,5,0,5,2.5,4,1,0,0,no
7,1,7,1,2,1,0,1,0.5,0,0,0,0,no
7,1,7,1,2,1,0,1,0.5,0,0,0,0,no
7,49,6,3,3,49,0,49,16.333333,14,6,0,0,no
7,14,2,1,1,14,0,14,14,7,3,0,0,no
7,5,2,1,1,5,0,5,5,2,2,0,0,no
7,9,2,1,1,9,0,9,9,5,3,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,39,7,2,3,39,0,34,13,11,3,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,4,0,1,1,1,0,1,1,1,2,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,10,0,2,2,10,0,10,5,6,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,1,0,1,1,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,5,3,1,1,5,0,5,5,0,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,3,4,1,1,3,0,3,3,1,1,0,0,no
7,4,1,1,1,4,0,4,4,3,1,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,1,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,4,1,1,3,0,3,3,1,1,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,9,2,1,1,9,0,9,9,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,11,0,1,1,11,0,11,11,4,2,0,0,yes
7,5,2,2,2,5,0,3,2.5,0,1,0,0,no
7,10,0,1,1,10,0,10,10,1,1,0,0,no
7,6,0,1,1,6,0,6,6,1,1,0,0,no
7,6,0,1,1,6,0,6,6,1,1,0,0,no
7,17,1,1,1,17,0,17,17,5,4,0,0,yes
7,12,1,1,2,12,0,8,6,1,1,0,0,no
7,5,1,1,1,5,0,5,5,0,1,0,0,no
7,3,3,2,2,5,2,5,3.5,0,0,0,0,no
7,21,3,1,1,21,0,21,21,5,6,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,23,3,2,3,25,2,23,9,6,3,0,0,no
7,22,3,3,3,44,0,22,14.666667,8,2,0,0,no
7,30,4,2,2,60,0,30,30,11,2,0,0,no
7,7,2,1,1,7,0,7,7,3,2,0,0,no
7,18,6,1,2,18,0,18,9,10,3,1,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,7,0,1,1,7,0,7,7,2,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,23,0,2,2,23,0,23,11.5,8,2,0,0,no
7,8,0,2,2,8,0,8,4,4,2,0,0,no
7,15,0,1,1,15,0,15,15,7,3,0,0,no
7,45,4,3,3,46,1,45,15.666667,14,5,1,0,no
7,11,7,2,2,14,3,14,8.5,4,3,1,0,no
7,6,6,1,1,6,0,6,6,3,2,0,0,no
7,20,6,1,1,20,0,20,20,7,3,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,12,2,1,1,12,0,12,12,4,2,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,5,4,2,2,10,0,5,5,4,2,0,0,no
7,34,2,3,3,80,6,40,28.666667,8,4,0,0,no
7,4,0,1,1,4,0,4,4,2,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,7,2,1,1,7,0,7,7,4,3,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,6,1,1,1,6,0,6,6,2,2,0,0,no
7,12,1,4,5,30,18,27,9.6,5,2,0,0,no
7,19,1,1,1,19,0,19,19,7,4,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,5,0,2,3,5,0,5,1.666667,1,1,0,0,no
7,4,0,1,1,4,0,4,4,1,2,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,6,0,1,2,7,1,7,4,4,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,3,0,3,3,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,35,2,1,1,35,0,35,35,10,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,2,0,0,0,no
7,36,2,3,5,41,5,35,9.2,7,4,1,0,yes
7,48,3,2,2,48,0,47,24,17,5,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,6,4,1,1,6,0,6,6,2,1,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,11,0,1,1,11,0,11,11,4,4,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,16,0,1,1,16,0,16,16,5,3,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,13,2,2,3,16,3,9,6.333333,4,2,0,0,yes
7,9,2,2,2,9,0,7,4.5,3,3,0,0,no
7,10,2,3,4,10,0,5,2.5,4,3,0,0,no
7,10,3,2,2,10,0,7,5,3,3,0,0,no
7,5,1,2,2,5,0,4,2.5,1,1,0,0,no
7,5,1,1,1,5,0,5,5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,14,0,1,1,14,0,14,14,1,1,0,0,yes
7,17,5,3,4,27,10,17,9.25,4,4,0,0,no
7,22,2,3,5,22,0,21,4.4,8,4,0,0,no
7,25,2,3,4,26,1,25,6.75,6,4,1,0,no
7,38,5,4,4,38,0,35,9.5,11,5,0,0,no
7,7,2,2,2,7,0,7,3.5,1,1,0,0,no
7,5,0,1,1,5,0,5,5,1,1,0,0,no
7,5,0,1,1,5,0,5,5,1,1,0,0,no
7,12,1,1,2,12,0,8,6,1,1,0,0,no
7,5,1,1,1,5,0,5,5,0,1,0,0,no
7,3,3,2,2,5,2,5,3.5,0,0,0,0,no
7,37,3,1,1,37,0,37,37,11,6,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,3,2,1,1,3,0,3,3,2,1,0,0,no
7,20,0,1,1,14,0,14,14,5,3,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,6,1,1,1,6,0,6,6,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,12,1,1,2,12,0,8,6,1,1,0,0,no
7,5,1,1,1,5,0,5,5,0,1,0,0,no
7,3,3,2,2,5,2,5,3.5,0,0,0,0,no
7,41,5,1,1,41,0,41,41,12,6,0,0,no
7,4,1,2,3,5,1,4,2,6,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,2,4,1,1,2,0,2,2,0,0,0,0,no
7,2,4,1,1,2,0,2,2,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,5,0,1,1,5,0,5,5,2,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,2,4,1,1,2,0,2,2,0,0,0,0,no
7,2,4,1,1,2,0,2,2,1,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,4,3,1,1,4,0,4,4,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,2,5,1,1,2,0,2,2,1,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,2,5,1,1,2,0,2,2,0,0,0,0,no
7,5,3,1,1,5,0,5,5,2,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,3,1,1,3,0,3,3,0,0,0,0,no
7,15,4,1,1,15,0,15,15,4,1,0,0,no
7,3,4,1,1,3,0,3,3,0,0,0,0,no
7,4,1,1,1,4,0,4,4,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,3,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,9,3,1,1,9,0,9,9,2,2,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,2,4,1,1,2,0,2,2,1,1,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,2,5,1,1,2,0,2,2,1,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,0,5,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,3,1,1,3,0,3,3,0,0,0,0,no
7,6,4,1,1,6,0,6,6,2,1,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,18,3,1,1,18,0,18,18,8,2,0,0,no
7,9,4,1,1,9,0,9,9,2,1,0,0,no
7,3,4,1,1,3,0,3,3,0,0,0,0,no
7,0,6,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,0,0,0,0,no
7,3,3,1,1,3,0,3,3,0,0,0,0,no
7,7,4,1,1,7,0,7,7,2,1,0,0,no
7,3,4,1,1,3,0,3,3,0,0,0,0,no
7,4,1,1,1,4,0,4,4,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,3,3,1,1,3,0,3,3,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,3,4,1,1,3,0,3,3,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,4,3,1,1,4,0,4,4,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,3,5,1,1,3,0,3,3,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,16,5,1,1,16,0,16,16,0,0,0,0,no
7,4,1,1,1,4,0,4,4,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,9,3,1,1,9,0,9,9,4,2,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,1,2,2,1,0,1,0.5,1,0,0,0,no
7,2,5,1,1,2,0,2,2,1,1,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,4,3,1,1,4,0,4,4,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,7,4,1,1,7,0,7,7,4,2,0,0,no
7,7,4,1,1,7,0,7,7,4,2,0,0,no
7,7,4,1,1,7,0,7,7,2,2,0,0,no
7,4,4,1,1,4,0,4,4,1,1,0,0,no
7,4,4,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,4,1,2,2,4,0,4,2,1,1,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,9,5,1,1,9,0,9,9,1,1,0,0,no
7,5,5,1,1,5,0,5,5,1,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,5,4,1,1,5,0,5,5,1,1,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,10,0,1,1,10,0,10,10,3,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,7,0,1,1,7,0,7,7,2,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,40,5,2,2,40,0,40,20,9,4,0,0,no
7,5,5,1,1,5,0,5,5,1,1,0,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,12,3,1,1,12,0,12,12,3,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,3,1,1,4,0,4,4,1,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,12,5,1,1,12,0,12,12,3,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,3,3,1,1,3,0,3,3,0,0,0,0,no
7,32,4,1,1,32,0,32,32,7,5,0,0,no
7,3,4,1,1,3,0,3,3,0,0,0,0,no
7,4,1,1,1,4,0,4,4,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,5,2,2,3,5,0,5,1.666667,0,0,0,0,no
7,1,1,2,2,1,0,1,0.5,0,0,0,0,no
7,1,2,2,2,1,0,1,0.5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
